m1331540878le_4369.pt,c_strip.pt
m1331540878le_437.pt,tl_edge.pt
m1331540878le_437.pt,tr_edge.pt
m1331540878le_437.pt,tl_strip.pt
m1331540878le_437.pt,br_edge.pt
m1331540878le_437.pt,c_strip.pt
m1331540878le_4370.pt,tl_edge.pt
m1331540878le_4370.pt,tr_edge.pt
m1331540878le_4370.pt,tl_strip.pt
m1331540878le_4370.pt,br_edge.pt
m1331540878le_4370.pt,c_strip.pt
m1331540878le_4371.pt,tl_edge.pt
m1331540878le_4371.pt,tr_edge.pt
m1331540878le_4371.pt,tl_strip.pt
m1331540878le_4371.pt,br_edge.pt
m1331540878le_4371.pt,c_strip.pt
m1331540878le_4372.pt,tl_edge.pt
m1331540878le_4372.pt,tr_edge.pt
m1331540878le_4372.pt,tl_strip.pt
m1331540878le_4372.pt,br_edge.pt
m1331540878le_4372.pt,c_strip.pt
m1331540878le_4373.pt,tl_edge.pt
m1331540878le_4373.pt,tr_edge.pt
m1331540878le_4373.pt,tl_strip.pt
m1331540878le_4373.pt,br_edge.pt
m1331540878le_4373.pt,c_strip.pt
m1331540878le_4374.pt,tl_edge.pt
m1331540878le_4374.pt,tr_edge.pt
m1331540878le_4374.pt,tl_strip.pt
m1331540878le_4374.pt,br_edge.pt
m1331540878le_4374.pt,c_strip.pt
m1331540878le_4375.pt,tl_edge.pt
m1331540878le_4375.pt,tr_edge.pt
m1331540878le_4375.pt,tl_strip.pt
m1331540878le_4375.pt,br_edge.pt
m1331540878le_4375.pt,c_strip.pt
m1331540878le_4376.pt,tl_edge.pt
m1331540878le_4376.pt,tr_edge.pt
m1331540878le_4376.pt,tl_strip.pt
m1331540878le_4376.pt,br_edge.pt
m1331540878le_4376.pt,c_strip.pt
m1331540878le_4377.pt,tl_edge.pt
m1331540878le_4377.pt,tr_edge.pt
m1331540878le_4377.pt,tl_strip.pt
m1331540878le_4377.pt,br_edge.pt
m1331540878le_4377.pt,c_strip.pt
m1331540878le_4378.pt,tl_edge.pt
m1331540878le_4378.pt,tr_edge.pt
m1331540878le_4378.pt,tl_strip.pt
m1331540878le_4378.pt,br_edge.pt
m1331540878le_4378.pt,c_strip.pt
m1331540878le_4379.pt,tl_edge.pt
m1331540878le_4379.pt,tr_edge.pt
m1331540878le_4379.pt,tl_strip.pt
m1331540878le_4379.pt,br_edge.pt
m1331540878le_4379.pt,c_strip.pt
m1331540878le_438.pt,tl_edge.pt
m1331540878le_438.pt,tr_edge.pt
m1331540878le_438.pt,tl_strip.pt
m1331540878le_438.pt,br_edge.pt
m1331540878le_438.pt,c_strip.pt
m1331540878le_4380.pt,tl_edge.pt
m1331540878le_4380.pt,tr_edge.pt
m1331540878le_4380.pt,tl_strip.pt
m1331540878le_4380.pt,br_edge.pt
m1331540878le_4380.pt,c_strip.pt
m1331540878le_4381.pt,tl_edge.pt
m1331540878le_4381.pt,tr_edge.pt
m1331540878le_4381.pt,tl_strip.pt
m1331540878le_4381.pt,br_edge.pt
m1331540878le_4381.pt,c_strip.pt
m1331540878le_4382.pt,tl_edge.pt
m1331540878le_4382.pt,tr_edge.pt
m1331540878le_4382.pt,tl_strip.pt
m1331540878le_4382.pt,br_edge.pt
m1331540878le_4382.pt,c_strip.pt
m1331540878le_4383.pt,tl_edge.pt
m1331540878le_4383.pt,tr_edge.pt
m1331540878le_4383.pt,tl_strip.pt
m1331540878le_4383.pt,br_edge.pt
m1331540878le_4383.pt,c_strip.pt
m1331540878le_4384.pt,tl_edge.pt
m1331540878le_4384.pt,tr_edge.pt
m1331540878le_4384.pt,tl_strip.pt
m1331540878le_4384.pt,br_edge.pt
m1331540878le_4384.pt,c_strip.pt
m1331540878le_4385.pt,tl_edge.pt
m1331540878le_4385.pt,tr_edge.pt
m1331540878le_4385.pt,tl_strip.pt
m1331540878le_4385.pt,br_edge.pt
m1331540878le_4385.pt,c_strip.pt
m1331540878le_4386.pt,tl_edge.pt
m1331540878le_4386.pt,tr_edge.pt
m1331540878le_4386.pt,tl_strip.pt
m1331540878le_4386.pt,br_edge.pt
m1331540878le_4386.pt,c_strip.pt
m1331540878le_4387.pt,tl_edge.pt
m1331540878le_4387.pt,tr_edge.pt
m1331540878le_4387.pt,tl_strip.pt
m1331540878le_4387.pt,br_edge.pt
m1331540878le_4387.pt,c_strip.pt
m1331540878le_4388.pt,tl_edge.pt
m1331540878le_4388.pt,tr_edge.pt
m1331540878le_4388.pt,tl_strip.pt
m1331540878le_4388.pt,br_edge.pt
m1331540878le_4388.pt,c_strip.pt
m1331540878le_4389.pt,tl_edge.pt
m1331540878le_4389.pt,tr_edge.pt
m1331540878le_4389.pt,tl_strip.pt
m1331540878le_4389.pt,br_edge.pt
m1331540878le_4389.pt,c_strip.pt
m1331540878le_439.pt,tl_edge.pt
m1331540878le_439.pt,tr_edge.pt
m1331540878le_439.pt,tl_strip.pt
m1331540878le_439.pt,br_edge.pt
m1331540878le_439.pt,c_strip.pt
m1331540878le_4390.pt,tl_edge.pt
m1331540878le_4390.pt,tr_edge.pt
m1331540878le_4390.pt,tl_strip.pt
m1331540878le_4390.pt,br_edge.pt
m1331540878le_4390.pt,c_strip.pt
m1331540878le_4391.pt,tl_edge.pt
m1331540878le_4391.pt,tr_edge.pt
m1331540878le_4391.pt,tl_strip.pt
m1331540878le_4391.pt,br_edge.pt
m1331540878le_4391.pt,c_strip.pt
m1331540878le_4392.pt,tl_edge.pt
m1331540878le_4392.pt,tr_edge.pt
m1331540878le_4392.pt,tl_strip.pt
m1331540878le_4392.pt,br_edge.pt
m1331540878le_4392.pt,c_strip.pt
m1331540878le_4393.pt,tl_edge.pt
m1331540878le_4393.pt,tr_edge.pt
m1331540878le_4393.pt,tl_strip.pt
m1331540878le_4393.pt,br_edge.pt
m1331540878le_4393.pt,c_strip.pt
m1331540878le_4394.pt,tl_edge.pt
m1331540878le_4394.pt,tr_edge.pt
m1331540878le_4394.pt,tl_strip.pt
m1331540878le_4394.pt,br_edge.pt
m1331540878le_4394.pt,c_strip.pt
m1331540878le_4395.pt,tl_edge.pt
m1331540878le_4395.pt,tr_edge.pt
m1331540878le_4395.pt,tl_strip.pt
m1331540878le_4395.pt,br_edge.pt
m1331540878le_4395.pt,c_strip.pt
m1331540878le_4396.pt,tl_edge.pt
m1331540878le_4396.pt,tr_edge.pt
m1331540878le_4396.pt,tl_strip.pt
m1331540878le_4396.pt,br_edge.pt
m1331540878le_4396.pt,c_strip.pt
m1331540878le_4397.pt,tl_edge.pt
m1331540878le_4397.pt,tr_edge.pt
m1331540878le_4397.pt,tl_strip.pt
m1331540878le_4397.pt,br_edge.pt
m1331540878le_4397.pt,c_strip.pt
m1331540878le_4398.pt,tl_edge.pt
m1331540878le_4398.pt,tr_edge.pt
m1331540878le_4398.pt,tl_strip.pt
m1331540878le_4398.pt,br_edge.pt
m1331540878le_4398.pt,c_strip.pt
m1331540878le_4399.pt,tl_edge.pt
m1331540878le_4399.pt,tr_edge.pt
m1331540878le_4399.pt,tl_strip.pt
m1331540878le_4399.pt,br_edge.pt
m1331540878le_4399.pt,c_strip.pt
m1331540878le_44.pt,tl_edge.pt
m1331540878le_44.pt,tr_edge.pt
m1331540878le_44.pt,tl_strip.pt
m1331540878le_44.pt,br_edge.pt
m1331540878le_44.pt,c_strip.pt
m1331540878le_440.pt,tl_edge.pt
m1331540878le_440.pt,tr_edge.pt
m1331540878le_440.pt,tl_strip.pt
m1331540878le_440.pt,br_edge.pt
m1331540878le_440.pt,c_strip.pt
m1331540878le_4400.pt,tl_edge.pt
m1331540878le_4400.pt,tr_edge.pt
m1331540878le_4400.pt,tl_strip.pt
m1331540878le_4400.pt,br_edge.pt
m1331540878le_4400.pt,c_strip.pt
m1331540878le_4401.pt,tl_edge.pt
m1331540878le_4401.pt,tr_edge.pt
m1331540878le_4401.pt,tl_strip.pt
m1331540878le_4401.pt,br_edge.pt
m1331540878le_4401.pt,c_strip.pt
m1331540878le_4402.pt,tl_edge.pt
m1331540878le_4402.pt,tr_edge.pt
m1331540878le_4402.pt,tl_strip.pt
m1331540878le_4402.pt,br_edge.pt
m1331540878le_4402.pt,c_strip.pt
m1331540878le_4403.pt,tl_edge.pt
m1331540878le_4403.pt,tr_edge.pt
m1331540878le_4403.pt,tl_strip.pt
m1331540878le_4403.pt,br_edge.pt
m1331540878le_4403.pt,c_strip.pt
m1331540878le_4404.pt,tl_edge.pt
m1331540878le_4404.pt,tr_edge.pt
m1331540878le_4404.pt,tl_strip.pt
m1331540878le_4404.pt,br_edge.pt
m1331540878le_4404.pt,c_strip.pt
m1331540878le_4405.pt,tl_edge.pt
m1331540878le_4405.pt,tr_edge.pt
m1331540878le_4405.pt,tl_strip.pt
m1331540878le_4405.pt,br_edge.pt
m1331540878le_4405.pt,c_strip.pt
m1331540878le_4406.pt,tl_edge.pt
m1331540878le_4406.pt,tr_edge.pt
m1331540878le_4406.pt,tl_strip.pt
m1331540878le_4406.pt,br_edge.pt
m1331540878le_4406.pt,c_strip.pt
m1331540878le_4407.pt,tl_edge.pt
m1331540878le_4407.pt,tr_edge.pt
m1331540878le_4407.pt,tl_strip.pt
m1331540878le_4407.pt,br_edge.pt
m1331540878le_4407.pt,c_strip.pt
m1331540878le_4408.pt,tl_edge.pt
m1331540878le_4408.pt,tr_edge.pt
m1331540878le_4408.pt,tl_strip.pt
m1331540878le_4408.pt,br_edge.pt
m1331540878le_4408.pt,c_strip.pt
m1331540878le_4409.pt,tl_edge.pt
m1331540878le_4409.pt,tr_edge.pt
m1331540878le_4409.pt,tl_strip.pt
m1331540878le_4409.pt,br_edge.pt
m1331540878le_4409.pt,c_strip.pt
m1331540878le_441.pt,tl_edge.pt
m1331540878le_441.pt,tr_edge.pt
m1331540878le_441.pt,tl_strip.pt
m1331540878le_441.pt,br_edge.pt
m1331540878le_441.pt,c_strip.pt
m1331540878le_4410.pt,tl_edge.pt
m1331540878le_4410.pt,tr_edge.pt
m1331540878le_4410.pt,tl_strip.pt
m1331540878le_4410.pt,br_edge.pt
m1331540878le_4410.pt,c_strip.pt
m1331540878le_4411.pt,tl_edge.pt
m1331540878le_4411.pt,tr_edge.pt
m1331540878le_4411.pt,tl_strip.pt
m1331540878le_4411.pt,br_edge.pt
m1331540878le_4411.pt,c_strip.pt
m1331540878le_4412.pt,tl_edge.pt
m1331540878le_4412.pt,tr_edge.pt
m1331540878le_4412.pt,tl_strip.pt
m1331540878le_4412.pt,br_edge.pt
m1331540878le_4412.pt,c_strip.pt
m1331540878le_4413.pt,tl_edge.pt
m1331540878le_4413.pt,tr_edge.pt
m1331540878le_4413.pt,tl_strip.pt
m1331540878le_4413.pt,br_edge.pt
m1331540878le_4413.pt,c_strip.pt
m1331540878le_4414.pt,tl_edge.pt
m1331540878le_4414.pt,tr_edge.pt
m1331540878le_4414.pt,tl_strip.pt
m1331540878le_4414.pt,br_edge.pt
m1331540878le_4414.pt,c_strip.pt
m1331540878le_4415.pt,tl_edge.pt
m1331540878le_4415.pt,tr_edge.pt
m1331540878le_4415.pt,tl_strip.pt
m1331540878le_4415.pt,br_edge.pt
m1331540878le_4415.pt,c_strip.pt
m1331540878le_4416.pt,tl_edge.pt
m1331540878le_4416.pt,tr_edge.pt
m1331540878le_4416.pt,tl_strip.pt
m1331540878le_4416.pt,br_edge.pt
m1331540878le_4416.pt,c_strip.pt
m1331540878le_4417.pt,tl_edge.pt
m1331540878le_4417.pt,tr_edge.pt
m1331540878le_4417.pt,tl_strip.pt
m1331540878le_4417.pt,br_edge.pt
m1331540878le_4417.pt,c_strip.pt
m1331540878le_4418.pt,tl_edge.pt
m1331540878le_4418.pt,tr_edge.pt
m1331540878le_4418.pt,tl_strip.pt
m1331540878le_4418.pt,br_edge.pt
m1331540878le_4418.pt,c_strip.pt
m1331540878le_4419.pt,tl_edge.pt
m1331540878le_4419.pt,tr_edge.pt
m1331540878le_4419.pt,tl_strip.pt
m1331540878le_4419.pt,br_edge.pt
m1331540878le_4419.pt,c_strip.pt
m1331540878le_442.pt,tl_edge.pt
m1331540878le_442.pt,tr_edge.pt
m1331540878le_442.pt,tl_strip.pt
m1331540878le_442.pt,br_edge.pt
m1331540878le_442.pt,c_strip.pt
m1331540878le_4420.pt,tl_edge.pt
m1331540878le_4420.pt,tr_edge.pt
m1331540878le_4420.pt,tl_strip.pt
m1331540878le_4420.pt,br_edge.pt
m1331540878le_4420.pt,c_strip.pt
m1331540878le_4421.pt,tl_edge.pt
m1331540878le_4421.pt,tr_edge.pt
m1331540878le_4421.pt,tl_strip.pt
m1331540878le_4421.pt,br_edge.pt
m1331540878le_4421.pt,c_strip.pt
m1331540878le_4422.pt,tl_edge.pt
m1331540878le_4422.pt,tr_edge.pt
m1331540878le_4422.pt,tl_strip.pt
m1331540878le_4422.pt,br_edge.pt
m1331540878le_4422.pt,c_strip.pt
m1331540878le_4423.pt,tl_edge.pt
m1331540878le_4423.pt,tr_edge.pt
m1331540878le_4423.pt,tl_strip.pt
m1331540878le_4423.pt,br_edge.pt
m1331540878le_4423.pt,c_strip.pt
m1331540878le_4424.pt,tl_edge.pt
m1331540878le_4424.pt,tr_edge.pt
m1331540878le_4424.pt,tl_strip.pt
m1331540878le_4424.pt,br_edge.pt
m1331540878le_4424.pt,c_strip.pt
m1331540878le_4425.pt,tl_edge.pt
m1331540878le_4425.pt,tr_edge.pt
m1331540878le_4425.pt,tl_strip.pt
m1331540878le_4425.pt,br_edge.pt
m1331540878le_4425.pt,c_strip.pt
m1331540878le_4426.pt,tl_edge.pt
m1331540878le_4426.pt,tr_edge.pt
m1331540878le_4426.pt,tl_strip.pt
m1331540878le_4426.pt,br_edge.pt
m1331540878le_4426.pt,c_strip.pt
m1331540878le_4427.pt,tl_edge.pt
m1331540878le_4427.pt,tr_edge.pt
m1331540878le_4427.pt,tl_strip.pt
m1331540878le_4427.pt,br_edge.pt
m1331540878le_4427.pt,c_strip.pt
m1331540878le_4428.pt,tl_edge.pt
m1331540878le_4428.pt,tr_edge.pt
m1331540878le_4428.pt,tl_strip.pt
m1331540878le_4428.pt,br_edge.pt
m1331540878le_4428.pt,c_strip.pt
m1331540878le_4429.pt,tl_edge.pt
m1331540878le_4429.pt,tr_edge.pt
m1331540878le_4429.pt,tl_strip.pt
m1331540878le_4429.pt,br_edge.pt
m1331540878le_4429.pt,c_strip.pt
m1331540878le_443.pt,tl_edge.pt
m1331540878le_443.pt,tr_edge.pt
m1331540878le_443.pt,tl_strip.pt
m1331540878le_443.pt,br_edge.pt
m1331540878le_443.pt,c_strip.pt
m1331540878le_4430.pt,tl_edge.pt
m1331540878le_4430.pt,tr_edge.pt
m1331540878le_4430.pt,tl_strip.pt
m1331540878le_4430.pt,br_edge.pt
m1331540878le_4430.pt,c_strip.pt
m1331540878le_4431.pt,tl_edge.pt
m1331540878le_4431.pt,tr_edge.pt
m1331540878le_4431.pt,tl_strip.pt
m1331540878le_4431.pt,br_edge.pt
m1331540878le_4431.pt,c_strip.pt
m1331540878le_4432.pt,tl_edge.pt
m1331540878le_4432.pt,tr_edge.pt
m1331540878le_4432.pt,tl_strip.pt
m1331540878le_4432.pt,br_edge.pt
m1331540878le_4432.pt,c_strip.pt
m1331540878le_4433.pt,tl_edge.pt
m1331540878le_4433.pt,tr_edge.pt
m1331540878le_4433.pt,tl_strip.pt
m1331540878le_4433.pt,br_edge.pt
m1331540878le_4433.pt,c_strip.pt
m1331540878le_4434.pt,tl_edge.pt
m1331540878le_4434.pt,tr_edge.pt
m1331540878le_4434.pt,tl_strip.pt
m1331540878le_4434.pt,br_edge.pt
m1331540878le_4434.pt,c_strip.pt
m1331540878le_4435.pt,tl_edge.pt
m1331540878le_4435.pt,tr_edge.pt
m1331540878le_4435.pt,tl_strip.pt
m1331540878le_4435.pt,br_edge.pt
m1331540878le_4435.pt,c_strip.pt
m1331540878le_4436.pt,tl_edge.pt
m1331540878le_4436.pt,tr_edge.pt
m1331540878le_4436.pt,tl_strip.pt
m1331540878le_4436.pt,br_edge.pt
m1331540878le_4436.pt,c_strip.pt
m1331540878le_4437.pt,tl_edge.pt
m1331540878le_4437.pt,tr_edge.pt
m1331540878le_4437.pt,tl_strip.pt
m1331540878le_4437.pt,br_edge.pt
m1331540878le_4437.pt,c_strip.pt
m1331540878le_4438.pt,tl_edge.pt
m1331540878le_4438.pt,tr_edge.pt
m1331540878le_4438.pt,tl_strip.pt
m1331540878le_4438.pt,br_edge.pt
m1331540878le_4438.pt,c_strip.pt
m1331540878le_4439.pt,tl_edge.pt
m1331540878le_4439.pt,tr_edge.pt
m1331540878le_4439.pt,tl_strip.pt
m1331540878le_4439.pt,br_edge.pt
m1331540878le_4439.pt,c_strip.pt
m1331540878le_444.pt,tl_edge.pt
m1331540878le_444.pt,tr_edge.pt
m1331540878le_444.pt,tl_strip.pt
m1331540878le_444.pt,br_edge.pt
m1331540878le_444.pt,c_strip.pt
m1331540878le_4440.pt,tl_edge.pt
m1331540878le_4440.pt,tr_edge.pt
m1331540878le_4440.pt,tl_strip.pt
m1331540878le_4440.pt,br_edge.pt
m1331540878le_4440.pt,c_strip.pt
m1331540878le_4441.pt,tl_edge.pt
m1331540878le_4441.pt,tr_edge.pt
m1331540878le_4441.pt,tl_strip.pt
m1331540878le_4441.pt,br_edge.pt
m1331540878le_4441.pt,c_strip.pt
m1331540878le_4442.pt,tl_edge.pt
m1331540878le_4442.pt,tr_edge.pt
m1331540878le_4442.pt,tl_strip.pt
m1331540878le_4442.pt,br_edge.pt
m1331540878le_4442.pt,c_strip.pt
m1331540878le_4443.pt,tl_edge.pt
m1331540878le_4443.pt,tr_edge.pt
m1331540878le_4443.pt,tl_strip.pt
m1331540878le_4443.pt,br_edge.pt
m1331540878le_4443.pt,c_strip.pt
m1331540878le_4444.pt,tl_edge.pt
m1331540878le_4444.pt,tr_edge.pt
m1331540878le_4444.pt,tl_strip.pt
m1331540878le_4444.pt,br_edge.pt
m1331540878le_4444.pt,c_strip.pt
m1331540878le_4445.pt,tl_edge.pt
m1331540878le_4445.pt,tr_edge.pt
m1331540878le_4445.pt,tl_strip.pt
m1331540878le_4445.pt,br_edge.pt
m1331540878le_4445.pt,c_strip.pt
m1331540878le_4446.pt,tl_edge.pt
m1331540878le_4446.pt,tr_edge.pt
m1331540878le_4446.pt,tl_strip.pt
m1331540878le_4446.pt,br_edge.pt
m1331540878le_4446.pt,c_strip.pt
m1331540878le_4447.pt,tl_edge.pt
m1331540878le_4447.pt,tr_edge.pt
m1331540878le_4447.pt,tl_strip.pt
m1331540878le_4447.pt,br_edge.pt
m1331540878le_4447.pt,c_strip.pt
m1331540878le_4448.pt,tl_edge.pt
m1331540878le_4448.pt,tr_edge.pt
m1331540878le_4448.pt,tl_strip.pt
m1331540878le_4448.pt,br_edge.pt
m1331540878le_4448.pt,c_strip.pt
m1331540878le_4449.pt,tl_edge.pt
m1331540878le_4449.pt,tr_edge.pt
m1331540878le_4449.pt,tl_strip.pt
m1331540878le_4449.pt,br_edge.pt
m1331540878le_4449.pt,c_strip.pt
m1331540878le_445.pt,tl_edge.pt
m1331540878le_445.pt,tr_edge.pt
m1331540878le_445.pt,tl_strip.pt
m1331540878le_445.pt,br_edge.pt
m1331540878le_445.pt,c_strip.pt
m1331540878le_4450.pt,tl_edge.pt
m1331540878le_4450.pt,tr_edge.pt
m1331540878le_4450.pt,tl_strip.pt
m1331540878le_4450.pt,br_edge.pt
m1331540878le_4450.pt,c_strip.pt
m1331540878le_4451.pt,tl_edge.pt
m1331540878le_4451.pt,tr_edge.pt
m1331540878le_4451.pt,tl_strip.pt
m1331540878le_4451.pt,br_edge.pt
m1331540878le_4451.pt,c_strip.pt
m1331540878le_4452.pt,tl_edge.pt
m1331540878le_4452.pt,tr_edge.pt
m1331540878le_4452.pt,tl_strip.pt
m1331540878le_4452.pt,br_edge.pt
m1331540878le_4452.pt,c_strip.pt
m1331540878le_4453.pt,tl_edge.pt
m1331540878le_4453.pt,tr_edge.pt
m1331540878le_4453.pt,tl_strip.pt
m1331540878le_4453.pt,br_edge.pt
m1331540878le_4453.pt,c_strip.pt
m1331540878le_4454.pt,tl_edge.pt
m1331540878le_4454.pt,tr_edge.pt
m1331540878le_4454.pt,tl_strip.pt
m1331540878le_4454.pt,br_edge.pt
m1331540878le_4454.pt,c_strip.pt
m1331540878le_4455.pt,tl_edge.pt
m1331540878le_4455.pt,tr_edge.pt
m1331540878le_4455.pt,tl_strip.pt
m1331540878le_4455.pt,br_edge.pt
m1331540878le_4455.pt,c_strip.pt
m1331540878le_4456.pt,tl_edge.pt
m1331540878le_4456.pt,tr_edge.pt
m1331540878le_4456.pt,tl_strip.pt
m1331540878le_4456.pt,br_edge.pt
m1331540878le_4456.pt,c_strip.pt
m1331540878le_4457.pt,tl_edge.pt
m1331540878le_4457.pt,tr_edge.pt
m1331540878le_4457.pt,tl_strip.pt
m1331540878le_4457.pt,br_edge.pt
m1331540878le_4457.pt,c_strip.pt
m1331540878le_4458.pt,tl_edge.pt
m1331540878le_4458.pt,tr_edge.pt
m1331540878le_4458.pt,tl_strip.pt
m1331540878le_4458.pt,br_edge.pt
m1331540878le_4458.pt,c_strip.pt
m1331540878le_4459.pt,tl_edge.pt
m1331540878le_4459.pt,tr_edge.pt
m1331540878le_4459.pt,tl_strip.pt
m1331540878le_4459.pt,br_edge.pt
m1331540878le_4459.pt,c_strip.pt
m1331540878le_446.pt,tl_edge.pt
m1331540878le_446.pt,tr_edge.pt
m1331540878le_446.pt,tl_strip.pt
m1331540878le_446.pt,br_edge.pt
m1331540878le_446.pt,c_strip.pt
m1331540878le_4460.pt,tl_edge.pt
m1331540878le_4460.pt,tr_edge.pt
m1331540878le_4460.pt,tl_strip.pt
m1331540878le_4460.pt,br_edge.pt
m1331540878le_4460.pt,c_strip.pt
m1331540878le_4461.pt,tl_edge.pt
m1331540878le_4461.pt,tr_edge.pt
m1331540878le_4461.pt,tl_strip.pt
m1331540878le_4461.pt,br_edge.pt
m1331540878le_4461.pt,c_strip.pt
m1331540878le_4462.pt,tl_edge.pt
m1331540878le_4462.pt,tr_edge.pt
m1331540878le_4462.pt,tl_strip.pt
m1331540878le_4462.pt,br_edge.pt
m1331540878le_4462.pt,c_strip.pt
m1331540878le_4463.pt,tl_edge.pt
m1331540878le_4463.pt,tr_edge.pt
m1331540878le_4463.pt,tl_strip.pt
m1331540878le_4463.pt,br_edge.pt
m1331540878le_4463.pt,c_strip.pt
m1331540878le_4464.pt,tl_edge.pt
m1331540878le_4464.pt,tr_edge.pt
m1331540878le_4464.pt,tl_strip.pt
m1331540878le_4464.pt,br_edge.pt
m1331540878le_4464.pt,c_strip.pt
m1331540878le_4465.pt,tl_edge.pt
m1331540878le_4465.pt,tr_edge.pt
m1331540878le_4465.pt,tl_strip.pt
m1331540878le_4465.pt,br_edge.pt
m1331540878le_4465.pt,c_strip.pt
m1331540878le_4466.pt,tl_edge.pt
m1331540878le_4466.pt,tr_edge.pt
m1331540878le_4466.pt,tl_strip.pt
m1331540878le_4466.pt,br_edge.pt
m1331540878le_4466.pt,c_strip.pt
m1331540878le_4467.pt,tl_edge.pt
m1331540878le_4467.pt,tr_edge.pt
m1331540878le_4467.pt,tl_strip.pt
m1331540878le_4467.pt,br_edge.pt
m1331540878le_4467.pt,c_strip.pt
m1331540878le_4468.pt,tl_edge.pt
m1331540878le_4468.pt,tr_edge.pt
m1331540878le_4468.pt,tl_strip.pt
m1331540878le_4468.pt,br_edge.pt
m1331540878le_4468.pt,c_strip.pt
m1331540878le_4469.pt,tl_edge.pt
m1331540878le_4469.pt,tr_edge.pt
m1331540878le_4469.pt,tl_strip.pt
m1331540878le_4469.pt,br_edge.pt
m1331540878le_4469.pt,c_strip.pt
m1331540878le_447.pt,tl_edge.pt
m1331540878le_447.pt,tr_edge.pt
m1331540878le_447.pt,tl_strip.pt
m1331540878le_447.pt,br_edge.pt
m1331540878le_447.pt,c_strip.pt
m1331540878le_4470.pt,tl_edge.pt
m1331540878le_4470.pt,tr_edge.pt
m1331540878le_4470.pt,tl_strip.pt
m1331540878le_4470.pt,br_edge.pt
m1331540878le_4470.pt,c_strip.pt
m1331540878le_4471.pt,tl_edge.pt
m1331540878le_4471.pt,tr_edge.pt
m1331540878le_4471.pt,tl_strip.pt
m1331540878le_4471.pt,br_edge.pt
m1331540878le_4471.pt,c_strip.pt
m1331540878le_4472.pt,tl_edge.pt
m1331540878le_4472.pt,tr_edge.pt
m1331540878le_4472.pt,tl_strip.pt
m1331540878le_4472.pt,br_edge.pt
m1331540878le_4472.pt,c_strip.pt
m1331540878le_4473.pt,tl_edge.pt
m1331540878le_4473.pt,tr_edge.pt
m1331540878le_4473.pt,tl_strip.pt
m1331540878le_4473.pt,br_edge.pt
m1331540878le_4473.pt,c_strip.pt
m1331540878le_4474.pt,tl_edge.pt
m1331540878le_4474.pt,tr_edge.pt
m1331540878le_4474.pt,tl_strip.pt
m1331540878le_4474.pt,br_edge.pt
m1331540878le_4474.pt,c_strip.pt
m1331540878le_4475.pt,tl_edge.pt
m1331540878le_4475.pt,tr_edge.pt
m1331540878le_4475.pt,tl_strip.pt
m1331540878le_4475.pt,br_edge.pt
m1331540878le_4475.pt,c_strip.pt
m1331540878le_4476.pt,tl_edge.pt
m1331540878le_4476.pt,tr_edge.pt
m1331540878le_4476.pt,tl_strip.pt
m1331540878le_4476.pt,br_edge.pt
m1331540878le_4476.pt,c_strip.pt
m1331540878le_4477.pt,tl_edge.pt
m1331540878le_4477.pt,tr_edge.pt
m1331540878le_4477.pt,tl_strip.pt
m1331540878le_4477.pt,br_edge.pt
m1331540878le_4477.pt,c_strip.pt
m1331540878le_4478.pt,tl_edge.pt
m1331540878le_4478.pt,tr_edge.pt
m1331540878le_4478.pt,tl_strip.pt
m1331540878le_4478.pt,br_edge.pt
m1331540878le_4478.pt,c_strip.pt
m1331540878le_4479.pt,tl_edge.pt
m1331540878le_4479.pt,tr_edge.pt
m1331540878le_4479.pt,tl_strip.pt
m1331540878le_4479.pt,br_edge.pt
m1331540878le_4479.pt,c_strip.pt
m1331540878le_448.pt,tl_edge.pt
m1331540878le_448.pt,tr_edge.pt
m1331540878le_448.pt,tl_strip.pt
m1331540878le_448.pt,br_edge.pt
m1331540878le_448.pt,c_strip.pt
m1331540878le_4480.pt,tl_edge.pt
m1331540878le_4480.pt,tr_edge.pt
m1331540878le_4480.pt,tl_strip.pt
m1331540878le_4480.pt,br_edge.pt
m1331540878le_4480.pt,c_strip.pt
m1331540878le_4481.pt,tl_edge.pt
m1331540878le_4481.pt,tr_edge.pt
m1331540878le_4481.pt,tl_strip.pt
m1331540878le_4481.pt,br_edge.pt
m1331540878le_4481.pt,c_strip.pt
m1331540878le_4482.pt,tl_edge.pt
m1331540878le_4482.pt,tr_edge.pt
m1331540878le_4482.pt,tl_strip.pt
m1331540878le_4482.pt,br_edge.pt
m1331540878le_4482.pt,c_strip.pt
m1331540878le_4483.pt,tl_edge.pt
m1331540878le_4483.pt,tr_edge.pt
m1331540878le_4483.pt,tl_strip.pt
m1331540878le_4483.pt,br_edge.pt
m1331540878le_4483.pt,c_strip.pt
m1331540878le_4484.pt,tl_edge.pt
m1331540878le_4484.pt,tr_edge.pt
m1331540878le_4484.pt,tl_strip.pt
m1331540878le_4484.pt,br_edge.pt
m1331540878le_4484.pt,c_strip.pt
m1331540878le_4485.pt,tl_edge.pt
m1331540878le_4485.pt,tr_edge.pt
m1331540878le_4485.pt,tl_strip.pt
m1331540878le_4485.pt,br_edge.pt
m1331540878le_4485.pt,c_strip.pt
m1331540878le_4486.pt,tl_edge.pt
m1331540878le_4486.pt,tr_edge.pt
m1331540878le_4486.pt,tl_strip.pt
m1331540878le_4486.pt,br_edge.pt
m1331540878le_4486.pt,c_strip.pt
